"0","# change the type of the size"
"0","playstore$new_size <- playstore$Size/1000000"
"0","playstore %>%"
"0","  plot_ly(x = ~Reviews, y = ~Rating, type = 'scatter', mode = ""markers"", color = ~Category,  marker = list(size=~Size/10, sizemode = 'diameter', opacity = 0.5))"
"2","n too large, allowed maximum for palette Set2 is 8
Returning the palette you asked for with that many colors
"
"2","n too large, allowed maximum for palette Set2 is 8
Returning the palette you asked for with that many colors
"
"2","n too large, allowed maximum for palette Set2 is 8
Returning the palette you asked for with that many colors
"
"2","n too large, allowed maximum for palette Set2 is 8
Returning the palette you asked for with that many colors
"
